id,gender,race,age,path,file,FullPath,Path,Mask,Age,Gender,Class,ClassMask,ClassGender,ClassAge
003164,female,Asian,19,003164_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/003164_female_Asian_19/incorrect_mask.jpg,003164_female_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003165,female,Asian,20,003165_female_Asian_20,mask1,/opt/ml/input/data/train/images/003165_female_Asian_20/mask1.jpg,003165_female_Asian_20/mask1.jpg,Wear,< 30,Female,3,0,1,0
003165,female,Asian,20,003165_female_Asian_20,mask2,/opt/ml/input/data/train/images/003165_female_Asian_20/mask2.jpg,003165_female_Asian_20/mask2.jpg,Wear,< 30,Female,3,0,1,0
003165,female,Asian,20,003165_female_Asian_20,mask3,/opt/ml/input/data/train/images/003165_female_Asian_20/mask3.jpg,003165_female_Asian_20/mask3.jpg,Wear,< 30,Female,3,0,1,0
003165,female,Asian,20,003165_female_Asian_20,mask4,/opt/ml/input/data/train/images/003165_female_Asian_20/mask4.jpg,003165_female_Asian_20/mask4.jpg,Wear,< 30,Female,3,0,1,0
003165,female,Asian,20,003165_female_Asian_20,mask5,/opt/ml/input/data/train/images/003165_female_Asian_20/mask5.jpg,003165_female_Asian_20/mask5.jpg,Wear,< 30,Female,3,0,1,0
003165,female,Asian,20,003165_female_Asian_20,normal,/opt/ml/input/data/train/images/003165_female_Asian_20/normal.jpg,003165_female_Asian_20/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003165,female,Asian,20,003165_female_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/003165_female_Asian_20/incorrect_mask.jpg,003165_female_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003166,female,Asian,20,003166_female_Asian_20,mask1,/opt/ml/input/data/train/images/003166_female_Asian_20/mask1.jpg,003166_female_Asian_20/mask1.jpg,Wear,< 30,Female,3,0,1,0
003166,female,Asian,20,003166_female_Asian_20,mask2,/opt/ml/input/data/train/images/003166_female_Asian_20/mask2.jpg,003166_female_Asian_20/mask2.jpg,Wear,< 30,Female,3,0,1,0
003166,female,Asian,20,003166_female_Asian_20,mask3,/opt/ml/input/data/train/images/003166_female_Asian_20/mask3.jpg,003166_female_Asian_20/mask3.jpg,Wear,< 30,Female,3,0,1,0
003166,female,Asian,20,003166_female_Asian_20,mask4,/opt/ml/input/data/train/images/003166_female_Asian_20/mask4.jpg,003166_female_Asian_20/mask4.jpg,Wear,< 30,Female,3,0,1,0
003166,female,Asian,20,003166_female_Asian_20,mask5,/opt/ml/input/data/train/images/003166_female_Asian_20/mask5.jpg,003166_female_Asian_20/mask5.jpg,Wear,< 30,Female,3,0,1,0
003166,female,Asian,20,003166_female_Asian_20,normal,/opt/ml/input/data/train/images/003166_female_Asian_20/normal.jpg,003166_female_Asian_20/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003166,female,Asian,20,003166_female_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/003166_female_Asian_20/incorrect_mask.jpg,003166_female_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003167,female,Asian,19,003167_female_Asian_19,mask1,/opt/ml/input/data/train/images/003167_female_Asian_19/mask1.jpg,003167_female_Asian_19/mask1.jpg,Wear,< 30,Female,3,0,1,0
003167,female,Asian,19,003167_female_Asian_19,mask2,/opt/ml/input/data/train/images/003167_female_Asian_19/mask2.jpg,003167_female_Asian_19/mask2.jpg,Wear,< 30,Female,3,0,1,0
003167,female,Asian,19,003167_female_Asian_19,mask3,/opt/ml/input/data/train/images/003167_female_Asian_19/mask3.jpg,003167_female_Asian_19/mask3.jpg,Wear,< 30,Female,3,0,1,0
003167,female,Asian,19,003167_female_Asian_19,mask4,/opt/ml/input/data/train/images/003167_female_Asian_19/mask4.jpg,003167_female_Asian_19/mask4.jpg,Wear,< 30,Female,3,0,1,0
003167,female,Asian,19,003167_female_Asian_19,mask5,/opt/ml/input/data/train/images/003167_female_Asian_19/mask5.jpg,003167_female_Asian_19/mask5.jpg,Wear,< 30,Female,3,0,1,0
003167,female,Asian,19,003167_female_Asian_19,normal,/opt/ml/input/data/train/images/003167_female_Asian_19/normal.jpg,003167_female_Asian_19/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003167,female,Asian,19,003167_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/003167_female_Asian_19/incorrect_mask.jpg,003167_female_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003168,female,Asian,20,003168_female_Asian_20,mask1,/opt/ml/input/data/train/images/003168_female_Asian_20/mask1.jpg,003168_female_Asian_20/mask1.jpg,Wear,< 30,Female,3,0,1,0
003168,female,Asian,20,003168_female_Asian_20,mask2,/opt/ml/input/data/train/images/003168_female_Asian_20/mask2.jpg,003168_female_Asian_20/mask2.jpg,Wear,< 30,Female,3,0,1,0
003168,female,Asian,20,003168_female_Asian_20,mask3,/opt/ml/input/data/train/images/003168_female_Asian_20/mask3.jpg,003168_female_Asian_20/mask3.jpg,Wear,< 30,Female,3,0,1,0
003168,female,Asian,20,003168_female_Asian_20,mask4,/opt/ml/input/data/train/images/003168_female_Asian_20/mask4.jpg,003168_female_Asian_20/mask4.jpg,Wear,< 30,Female,3,0,1,0
003168,female,Asian,20,003168_female_Asian_20,mask5,/opt/ml/input/data/train/images/003168_female_Asian_20/mask5.jpg,003168_female_Asian_20/mask5.jpg,Wear,< 30,Female,3,0,1,0
003168,female,Asian,20,003168_female_Asian_20,normal,/opt/ml/input/data/train/images/003168_female_Asian_20/normal.jpg,003168_female_Asian_20/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003168,female,Asian,20,003168_female_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/003168_female_Asian_20/incorrect_mask.jpg,003168_female_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003169,female,Asian,20,003169_female_Asian_20,mask1,/opt/ml/input/data/train/images/003169_female_Asian_20/mask1.jpg,003169_female_Asian_20/mask1.jpg,Wear,< 30,Female,3,0,1,0
003169,female,Asian,20,003169_female_Asian_20,mask2,/opt/ml/input/data/train/images/003169_female_Asian_20/mask2.jpg,003169_female_Asian_20/mask2.jpg,Wear,< 30,Female,3,0,1,0
003169,female,Asian,20,003169_female_Asian_20,mask3,/opt/ml/input/data/train/images/003169_female_Asian_20/mask3.jpg,003169_female_Asian_20/mask3.jpg,Wear,< 30,Female,3,0,1,0
003169,female,Asian,20,003169_female_Asian_20,mask4,/opt/ml/input/data/train/images/003169_female_Asian_20/mask4.jpg,003169_female_Asian_20/mask4.jpg,Wear,< 30,Female,3,0,1,0
003169,female,Asian,20,003169_female_Asian_20,mask5,/opt/ml/input/data/train/images/003169_female_Asian_20/mask5.jpg,003169_female_Asian_20/mask5.jpg,Wear,< 30,Female,3,0,1,0
003169,female,Asian,20,003169_female_Asian_20,normal,/opt/ml/input/data/train/images/003169_female_Asian_20/normal.jpg,003169_female_Asian_20/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003169,female,Asian,20,003169_female_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/003169_female_Asian_20/incorrect_mask.jpg,003169_female_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003170,female,Asian,20,003170_female_Asian_20,mask1,/opt/ml/input/data/train/images/003170_female_Asian_20/mask1.jpg,003170_female_Asian_20/mask1.jpg,Wear,< 30,Female,3,0,1,0
003170,female,Asian,20,003170_female_Asian_20,mask2,/opt/ml/input/data/train/images/003170_female_Asian_20/mask2.jpg,003170_female_Asian_20/mask2.jpg,Wear,< 30,Female,3,0,1,0
003170,female,Asian,20,003170_female_Asian_20,mask3,/opt/ml/input/data/train/images/003170_female_Asian_20/mask3.jpg,003170_female_Asian_20/mask3.jpg,Wear,< 30,Female,3,0,1,0
003170,female,Asian,20,003170_female_Asian_20,mask4,/opt/ml/input/data/train/images/003170_female_Asian_20/mask4.jpg,003170_female_Asian_20/mask4.jpg,Wear,< 30,Female,3,0,1,0
003170,female,Asian,20,003170_female_Asian_20,mask5,/opt/ml/input/data/train/images/003170_female_Asian_20/mask5.jpg,003170_female_Asian_20/mask5.jpg,Wear,< 30,Female,3,0,1,0
003170,female,Asian,20,003170_female_Asian_20,normal,/opt/ml/input/data/train/images/003170_female_Asian_20/normal.jpg,003170_female_Asian_20/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003170,female,Asian,20,003170_female_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/003170_female_Asian_20/incorrect_mask.jpg,003170_female_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003171,female,Asian,19,003171_female_Asian_19,mask1,/opt/ml/input/data/train/images/003171_female_Asian_19/mask1.jpg,003171_female_Asian_19/mask1.jpg,Wear,< 30,Female,3,0,1,0
003171,female,Asian,19,003171_female_Asian_19,mask2,/opt/ml/input/data/train/images/003171_female_Asian_19/mask2.jpg,003171_female_Asian_19/mask2.jpg,Wear,< 30,Female,3,0,1,0
003171,female,Asian,19,003171_female_Asian_19,mask3,/opt/ml/input/data/train/images/003171_female_Asian_19/mask3.jpg,003171_female_Asian_19/mask3.jpg,Wear,< 30,Female,3,0,1,0
003171,female,Asian,19,003171_female_Asian_19,mask4,/opt/ml/input/data/train/images/003171_female_Asian_19/mask4.jpg,003171_female_Asian_19/mask4.jpg,Wear,< 30,Female,3,0,1,0
003171,female,Asian,19,003171_female_Asian_19,mask5,/opt/ml/input/data/train/images/003171_female_Asian_19/mask5.jpg,003171_female_Asian_19/mask5.jpg,Wear,< 30,Female,3,0,1,0
003171,female,Asian,19,003171_female_Asian_19,normal,/opt/ml/input/data/train/images/003171_female_Asian_19/normal.jpg,003171_female_Asian_19/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003171,female,Asian,19,003171_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/003171_female_Asian_19/incorrect_mask.jpg,003171_female_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003172,female,Asian,19,003172_female_Asian_19,mask1,/opt/ml/input/data/train/images/003172_female_Asian_19/mask1.jpg,003172_female_Asian_19/mask1.jpg,Wear,< 30,Female,3,0,1,0
003172,female,Asian,19,003172_female_Asian_19,mask2,/opt/ml/input/data/train/images/003172_female_Asian_19/mask2.jpg,003172_female_Asian_19/mask2.jpg,Wear,< 30,Female,3,0,1,0
003172,female,Asian,19,003172_female_Asian_19,mask3,/opt/ml/input/data/train/images/003172_female_Asian_19/mask3.jpg,003172_female_Asian_19/mask3.jpg,Wear,< 30,Female,3,0,1,0
003172,female,Asian,19,003172_female_Asian_19,mask4,/opt/ml/input/data/train/images/003172_female_Asian_19/mask4.jpg,003172_female_Asian_19/mask4.jpg,Wear,< 30,Female,3,0,1,0
003172,female,Asian,19,003172_female_Asian_19,mask5,/opt/ml/input/data/train/images/003172_female_Asian_19/mask5.jpg,003172_female_Asian_19/mask5.jpg,Wear,< 30,Female,3,0,1,0
003172,female,Asian,19,003172_female_Asian_19,normal,/opt/ml/input/data/train/images/003172_female_Asian_19/normal.jpg,003172_female_Asian_19/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003172,female,Asian,19,003172_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/003172_female_Asian_19/incorrect_mask.jpg,003172_female_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003173,female,Asian,20,003173_female_Asian_20,mask1,/opt/ml/input/data/train/images/003173_female_Asian_20/mask1.jpg,003173_female_Asian_20/mask1.jpg,Wear,< 30,Female,3,0,1,0
003173,female,Asian,20,003173_female_Asian_20,mask2,/opt/ml/input/data/train/images/003173_female_Asian_20/mask2.jpg,003173_female_Asian_20/mask2.jpg,Wear,< 30,Female,3,0,1,0
003173,female,Asian,20,003173_female_Asian_20,mask3,/opt/ml/input/data/train/images/003173_female_Asian_20/mask3.jpg,003173_female_Asian_20/mask3.jpg,Wear,< 30,Female,3,0,1,0
003173,female,Asian,20,003173_female_Asian_20,mask4,/opt/ml/input/data/train/images/003173_female_Asian_20/mask4.jpg,003173_female_Asian_20/mask4.jpg,Wear,< 30,Female,3,0,1,0
003173,female,Asian,20,003173_female_Asian_20,mask5,/opt/ml/input/data/train/images/003173_female_Asian_20/mask5.jpg,003173_female_Asian_20/mask5.jpg,Wear,< 30,Female,3,0,1,0
003173,female,Asian,20,003173_female_Asian_20,normal,/opt/ml/input/data/train/images/003173_female_Asian_20/normal.jpg,003173_female_Asian_20/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003173,female,Asian,20,003173_female_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/003173_female_Asian_20/incorrect_mask.jpg,003173_female_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003175,female,Asian,20,003175_female_Asian_20,mask1,/opt/ml/input/data/train/images/003175_female_Asian_20/mask1.jpg,003175_female_Asian_20/mask1.jpg,Wear,< 30,Female,3,0,1,0
003175,female,Asian,20,003175_female_Asian_20,mask2,/opt/ml/input/data/train/images/003175_female_Asian_20/mask2.jpg,003175_female_Asian_20/mask2.jpg,Wear,< 30,Female,3,0,1,0
003175,female,Asian,20,003175_female_Asian_20,mask3,/opt/ml/input/data/train/images/003175_female_Asian_20/mask3.jpg,003175_female_Asian_20/mask3.jpg,Wear,< 30,Female,3,0,1,0
003175,female,Asian,20,003175_female_Asian_20,mask4,/opt/ml/input/data/train/images/003175_female_Asian_20/mask4.jpg,003175_female_Asian_20/mask4.jpg,Wear,< 30,Female,3,0,1,0
003175,female,Asian,20,003175_female_Asian_20,mask5,/opt/ml/input/data/train/images/003175_female_Asian_20/mask5.jpg,003175_female_Asian_20/mask5.jpg,Wear,< 30,Female,3,0,1,0
003175,female,Asian,20,003175_female_Asian_20,normal,/opt/ml/input/data/train/images/003175_female_Asian_20/normal.jpg,003175_female_Asian_20/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003175,female,Asian,20,003175_female_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/003175_female_Asian_20/incorrect_mask.jpg,003175_female_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003176,female,Asian,19,003176_female_Asian_19,mask1,/opt/ml/input/data/train/images/003176_female_Asian_19/mask1.jpg,003176_female_Asian_19/mask1.jpg,Wear,< 30,Female,3,0,1,0
003176,female,Asian,19,003176_female_Asian_19,mask2,/opt/ml/input/data/train/images/003176_female_Asian_19/mask2.jpg,003176_female_Asian_19/mask2.jpg,Wear,< 30,Female,3,0,1,0
003176,female,Asian,19,003176_female_Asian_19,mask3,/opt/ml/input/data/train/images/003176_female_Asian_19/mask3.jpg,003176_female_Asian_19/mask3.jpg,Wear,< 30,Female,3,0,1,0
003176,female,Asian,19,003176_female_Asian_19,mask4,/opt/ml/input/data/train/images/003176_female_Asian_19/mask4.jpg,003176_female_Asian_19/mask4.jpg,Wear,< 30,Female,3,0,1,0
003176,female,Asian,19,003176_female_Asian_19,mask5,/opt/ml/input/data/train/images/003176_female_Asian_19/mask5.jpg,003176_female_Asian_19/mask5.jpg,Wear,< 30,Female,3,0,1,0
003176,female,Asian,19,003176_female_Asian_19,normal,/opt/ml/input/data/train/images/003176_female_Asian_19/normal.jpg,003176_female_Asian_19/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003176,female,Asian,19,003176_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/003176_female_Asian_19/incorrect_mask.jpg,003176_female_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003177,female,Asian,18,003177_female_Asian_18,mask1,/opt/ml/input/data/train/images/003177_female_Asian_18/mask1.jpg,003177_female_Asian_18/mask1.jpg,Wear,< 30,Female,3,0,1,0
003177,female,Asian,18,003177_female_Asian_18,mask2,/opt/ml/input/data/train/images/003177_female_Asian_18/mask2.jpg,003177_female_Asian_18/mask2.jpg,Wear,< 30,Female,3,0,1,0
003177,female,Asian,18,003177_female_Asian_18,mask3,/opt/ml/input/data/train/images/003177_female_Asian_18/mask3.jpg,003177_female_Asian_18/mask3.jpg,Wear,< 30,Female,3,0,1,0
003177,female,Asian,18,003177_female_Asian_18,mask4,/opt/ml/input/data/train/images/003177_female_Asian_18/mask4.jpg,003177_female_Asian_18/mask4.jpg,Wear,< 30,Female,3,0,1,0
003177,female,Asian,18,003177_female_Asian_18,mask5,/opt/ml/input/data/train/images/003177_female_Asian_18/mask5.jpg,003177_female_Asian_18/mask5.jpg,Wear,< 30,Female,3,0,1,0
003177,female,Asian,18,003177_female_Asian_18,normal,/opt/ml/input/data/train/images/003177_female_Asian_18/normal.jpg,003177_female_Asian_18/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003177,female,Asian,18,003177_female_Asian_18,incorrect_mask,/opt/ml/input/data/train/images/003177_female_Asian_18/incorrect_mask.jpg,003177_female_Asian_18/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003178,female,Asian,20,003178_female_Asian_20,mask1,/opt/ml/input/data/train/images/003178_female_Asian_20/mask1.jpg,003178_female_Asian_20/mask1.jpg,Wear,< 30,Female,3,0,1,0
003178,female,Asian,20,003178_female_Asian_20,mask2,/opt/ml/input/data/train/images/003178_female_Asian_20/mask2.jpg,003178_female_Asian_20/mask2.jpg,Wear,< 30,Female,3,0,1,0
003178,female,Asian,20,003178_female_Asian_20,mask3,/opt/ml/input/data/train/images/003178_female_Asian_20/mask3.jpg,003178_female_Asian_20/mask3.jpg,Wear,< 30,Female,3,0,1,0
003178,female,Asian,20,003178_female_Asian_20,mask4,/opt/ml/input/data/train/images/003178_female_Asian_20/mask4.jpg,003178_female_Asian_20/mask4.jpg,Wear,< 30,Female,3,0,1,0
003178,female,Asian,20,003178_female_Asian_20,mask5,/opt/ml/input/data/train/images/003178_female_Asian_20/mask5.jpg,003178_female_Asian_20/mask5.jpg,Wear,< 30,Female,3,0,1,0
003178,female,Asian,20,003178_female_Asian_20,normal,/opt/ml/input/data/train/images/003178_female_Asian_20/normal.jpg,003178_female_Asian_20/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003178,female,Asian,20,003178_female_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/003178_female_Asian_20/incorrect_mask.jpg,003178_female_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003179,female,Asian,19,003179_female_Asian_19,mask1,/opt/ml/input/data/train/images/003179_female_Asian_19/mask1.jpg,003179_female_Asian_19/mask1.jpg,Wear,< 30,Female,3,0,1,0
003179,female,Asian,19,003179_female_Asian_19,mask2,/opt/ml/input/data/train/images/003179_female_Asian_19/mask2.jpg,003179_female_Asian_19/mask2.jpg,Wear,< 30,Female,3,0,1,0
003179,female,Asian,19,003179_female_Asian_19,mask3,/opt/ml/input/data/train/images/003179_female_Asian_19/mask3.jpg,003179_female_Asian_19/mask3.jpg,Wear,< 30,Female,3,0,1,0
003179,female,Asian,19,003179_female_Asian_19,mask4,/opt/ml/input/data/train/images/003179_female_Asian_19/mask4.jpg,003179_female_Asian_19/mask4.jpg,Wear,< 30,Female,3,0,1,0
003179,female,Asian,19,003179_female_Asian_19,mask5,/opt/ml/input/data/train/images/003179_female_Asian_19/mask5.jpg,003179_female_Asian_19/mask5.jpg,Wear,< 30,Female,3,0,1,0
003179,female,Asian,19,003179_female_Asian_19,normal,/opt/ml/input/data/train/images/003179_female_Asian_19/normal.jpg,003179_female_Asian_19/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003179,female,Asian,19,003179_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/003179_female_Asian_19/incorrect_mask.jpg,003179_female_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003180,female,Asian,19,003180_female_Asian_19,mask1,/opt/ml/input/data/train/images/003180_female_Asian_19/mask1.jpg,003180_female_Asian_19/mask1.jpg,Wear,< 30,Female,3,0,1,0
003180,female,Asian,19,003180_female_Asian_19,mask2,/opt/ml/input/data/train/images/003180_female_Asian_19/mask2.jpg,003180_female_Asian_19/mask2.jpg,Wear,< 30,Female,3,0,1,0
003180,female,Asian,19,003180_female_Asian_19,mask3,/opt/ml/input/data/train/images/003180_female_Asian_19/mask3.jpg,003180_female_Asian_19/mask3.jpg,Wear,< 30,Female,3,0,1,0
003180,female,Asian,19,003180_female_Asian_19,mask4,/opt/ml/input/data/train/images/003180_female_Asian_19/mask4.jpg,003180_female_Asian_19/mask4.jpg,Wear,< 30,Female,3,0,1,0
003180,female,Asian,19,003180_female_Asian_19,mask5,/opt/ml/input/data/train/images/003180_female_Asian_19/mask5.jpg,003180_female_Asian_19/mask5.jpg,Wear,< 30,Female,3,0,1,0
003180,female,Asian,19,003180_female_Asian_19,normal,/opt/ml/input/data/train/images/003180_female_Asian_19/normal.jpg,003180_female_Asian_19/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003180,female,Asian,19,003180_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/003180_female_Asian_19/incorrect_mask.jpg,003180_female_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003181,female,Asian,19,003181_female_Asian_19,mask1,/opt/ml/input/data/train/images/003181_female_Asian_19/mask1.jpg,003181_female_Asian_19/mask1.jpg,Wear,< 30,Female,3,0,1,0
003181,female,Asian,19,003181_female_Asian_19,mask2,/opt/ml/input/data/train/images/003181_female_Asian_19/mask2.jpg,003181_female_Asian_19/mask2.jpg,Wear,< 30,Female,3,0,1,0
003181,female,Asian,19,003181_female_Asian_19,mask3,/opt/ml/input/data/train/images/003181_female_Asian_19/mask3.jpg,003181_female_Asian_19/mask3.jpg,Wear,< 30,Female,3,0,1,0
003181,female,Asian,19,003181_female_Asian_19,mask4,/opt/ml/input/data/train/images/003181_female_Asian_19/mask4.jpg,003181_female_Asian_19/mask4.jpg,Wear,< 30,Female,3,0,1,0
003181,female,Asian,19,003181_female_Asian_19,mask5,/opt/ml/input/data/train/images/003181_female_Asian_19/mask5.jpg,003181_female_Asian_19/mask5.jpg,Wear,< 30,Female,3,0,1,0
003181,female,Asian,19,003181_female_Asian_19,normal,/opt/ml/input/data/train/images/003181_female_Asian_19/normal.jpg,003181_female_Asian_19/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003181,female,Asian,19,003181_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/003181_female_Asian_19/incorrect_mask.jpg,003181_female_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003182,female,Asian,20,003182_female_Asian_20,mask1,/opt/ml/input/data/train/images/003182_female_Asian_20/mask1.jpg,003182_female_Asian_20/mask1.jpg,Wear,< 30,Female,3,0,1,0
003182,female,Asian,20,003182_female_Asian_20,mask2,/opt/ml/input/data/train/images/003182_female_Asian_20/mask2.jpg,003182_female_Asian_20/mask2.jpg,Wear,< 30,Female,3,0,1,0
003182,female,Asian,20,003182_female_Asian_20,mask3,/opt/ml/input/data/train/images/003182_female_Asian_20/mask3.jpg,003182_female_Asian_20/mask3.jpg,Wear,< 30,Female,3,0,1,0
003182,female,Asian,20,003182_female_Asian_20,mask4,/opt/ml/input/data/train/images/003182_female_Asian_20/mask4.jpg,003182_female_Asian_20/mask4.jpg,Wear,< 30,Female,3,0,1,0
003182,female,Asian,20,003182_female_Asian_20,mask5,/opt/ml/input/data/train/images/003182_female_Asian_20/mask5.jpg,003182_female_Asian_20/mask5.jpg,Wear,< 30,Female,3,0,1,0
003182,female,Asian,20,003182_female_Asian_20,normal,/opt/ml/input/data/train/images/003182_female_Asian_20/normal.jpg,003182_female_Asian_20/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003182,female,Asian,20,003182_female_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/003182_female_Asian_20/incorrect_mask.jpg,003182_female_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003183,female,Asian,19,003183_female_Asian_19,mask1,/opt/ml/input/data/train/images/003183_female_Asian_19/mask1.jpg,003183_female_Asian_19/mask1.jpg,Wear,< 30,Female,3,0,1,0
003183,female,Asian,19,003183_female_Asian_19,mask2,/opt/ml/input/data/train/images/003183_female_Asian_19/mask2.jpg,003183_female_Asian_19/mask2.jpg,Wear,< 30,Female,3,0,1,0
003183,female,Asian,19,003183_female_Asian_19,mask3,/opt/ml/input/data/train/images/003183_female_Asian_19/mask3.jpg,003183_female_Asian_19/mask3.jpg,Wear,< 30,Female,3,0,1,0
003183,female,Asian,19,003183_female_Asian_19,mask4,/opt/ml/input/data/train/images/003183_female_Asian_19/mask4.jpg,003183_female_Asian_19/mask4.jpg,Wear,< 30,Female,3,0,1,0
003183,female,Asian,19,003183_female_Asian_19,mask5,/opt/ml/input/data/train/images/003183_female_Asian_19/mask5.jpg,003183_female_Asian_19/mask5.jpg,Wear,< 30,Female,3,0,1,0
003183,female,Asian,19,003183_female_Asian_19,normal,/opt/ml/input/data/train/images/003183_female_Asian_19/normal.jpg,003183_female_Asian_19/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003183,female,Asian,19,003183_female_Asian_19,incorrect_mask,/opt/ml/input/data/train/images/003183_female_Asian_19/incorrect_mask.jpg,003183_female_Asian_19/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003184,female,Asian,20,003184_female_Asian_20,mask1,/opt/ml/input/data/train/images/003184_female_Asian_20/mask1.jpg,003184_female_Asian_20/mask1.jpg,Wear,< 30,Female,3,0,1,0
003184,female,Asian,20,003184_female_Asian_20,mask2,/opt/ml/input/data/train/images/003184_female_Asian_20/mask2.jpg,003184_female_Asian_20/mask2.jpg,Wear,< 30,Female,3,0,1,0
003184,female,Asian,20,003184_female_Asian_20,mask3,/opt/ml/input/data/train/images/003184_female_Asian_20/mask3.jpg,003184_female_Asian_20/mask3.jpg,Wear,< 30,Female,3,0,1,0
003184,female,Asian,20,003184_female_Asian_20,mask4,/opt/ml/input/data/train/images/003184_female_Asian_20/mask4.jpg,003184_female_Asian_20/mask4.jpg,Wear,< 30,Female,3,0,1,0
003184,female,Asian,20,003184_female_Asian_20,mask5,/opt/ml/input/data/train/images/003184_female_Asian_20/mask5.jpg,003184_female_Asian_20/mask5.jpg,Wear,< 30,Female,3,0,1,0
003184,female,Asian,20,003184_female_Asian_20,normal,/opt/ml/input/data/train/images/003184_female_Asian_20/normal.jpg,003184_female_Asian_20/normal.jpg,Not Wear,< 30,Female,15,2,1,0
003184,female,Asian,20,003184_female_Asian_20,incorrect_mask,/opt/ml/input/data/train/images/003184_female_Asian_20/incorrect_mask.jpg,003184_female_Asian_20/incorrect_mask.jpg,Incorrect,< 30,Female,9,1,1,0
003185,female,Asian,19,003185_female_Asian_19,mask1,/opt/ml/input/data/train/images/003185_female_Asian_19/mask1.jpg,003185_female_Asian_19/mask1.jpg,Wear,< 30,Female,3,0,1,0
003185,female,Asian,19,003185_female_Asian_19,mask2,/opt/ml/input/data/train/images/003185_female_Asian_19/mask2.jpg,003185_female_Asian_19/mask2.jpg,Wear,< 30,Female,3,0,1,0
003185,female,Asian,19,003185_female_Asian_19,mask3,/opt/ml/input/data/train/images/003185_female_Asian_19/mask3.jpg,003185_female_Asian_19/mask3.jpg,Wear,< 30,Female,3,0,1,0
003185,female,Asian,19,003185_female_Asian_19,mask4,/opt/ml/input/data/train/images/003185_female_Asian_19/mask4.jpg,003185_female_Asian_19/mask4.jpg,Wear,< 30,Female,3,0,1,0
003185,female,Asian,19,003185_female_Asian_19,mask5,/opt/ml/input/data/train/images/003185_female_Asian_19/mask5.jpg,003185_female_Asian_19/mask5.jpg,Wear,< 30,Female,3,0,1,0
